1075 230240 2721560 6.69
1076 230280 2721560 7.9
1077 230320 2721560 9.6
1078 230360 2721560 10.21
1079 230400 2721560 10.82
1080 230440 2721560 10.57
1081 230480 2721560 11.18
1082 230520 2721560 11.12
1083 230560 2721560 11.79
1084 230600 2721560 11.61
1085 230640 2721560 13.18
1086 230680 2721560 12.09
1087 230720 2721560 11.79
1088 230760 2721560 11.91
1089 230800 2721560 11.79
1090 230840 2721560 11.79
1091 230880 2721560 11.91
1092 230920 2721560 11.91
1093 230960 2721560 12.03
1094 231000 2721560 12.27
1095 231040 2721560 12.88
1096 231080 2721560 14.52
1097 231120 2721560 14.7
1098 231160 2721560 13.79
1099 231200 2721560 15.31
1100 231240 2721560 17.19
1101 231280 2721560 18.1
1102 229000 2721520 61.48
1103 229040 2721520 70.58
1104 229080 2721520 65.91
1105 229120 2721520 58.81
1106 229160 2721520 58.38
1107 229200 2721520 50.37
1108 229240 2721520 42.79
1109 229280 2721520 33.69
1110 229320 2721520 41.7
1111 229360 2721520 48.01
1112 229400 2721520 58.63
1113 229440 2721520 66.21
1114 229480 2721520 69.97
1115 229520 2721520 72.52
1116 229560 2721520 74.4
1117 229600 2721520 73.91
1118 229640 2721520 75.13
1119 229680 2721520 76.1
1120 229720 2721520 76.4
1121 229760 2721520 74.28
1122 229800 2721520 78.28
1123 229840 2721520 78.71
1124 229880 2721520 69.73
1125 229920 2721520 47.1
1126 229960 2721520 14.52
1127 230000 2721520 5.78
1128 230040 2721520 4.39
1129 230080 2721520 4.81
1130 230120 2721520 4.81
1131 230160 2721520 4.81
1132 230200 2721520 5.78
1133 230240 2721520 5.72
1134 230280 2721520 6.33
1135 230320 2721520 6.69
1136 230360 2721520 7.78
1137 230400 2721520 8.33
1138 230440 2721520 9.48
1139 230480 2721520 10.39
1140 230520 2721520 10.03
1141 230560 2721520 10.51
1142 230600 2721520 9.48
1143 230640 2721520 12.09
1144 230680 2721520 11.91
1145 230720 2721520 11.61
1146 230760 2721520 11.61
1147 230800 2721520 11.18
1148 230840 2721520 11.3
1149 230880 2721520 11.42
1150 230920 2721520 11.73
1151 230960 2721520 12.03
1152 231000 2721520 12.21
1153 231040 2721520 12.27
1154 231080 2721520 12.52
1155 231120 2721520 12.39
1156 231160 2721520 12.09
1157 231200 2721520 12.52
1158 231240 2721520 13.12
1159 231280 2721520 13
1160 229000 2721480 72.28
1161 229040 2721480 72.82
1162 229080 2721480 72.22
1163 229120 2721480 72.09
1164 229160 2721480 69.3
1165 229200 2721480 66.88
1166 229240 2721480 56.32
1167 229280 2721480 48.19
1168 229320 2721480 38.6
1169 229360 2721480 41.39
1170 229400 2721480 47.89
1171 229440 2721480 48.49
1172 229480 2721480 59.29
1173 229520 2721480 70.21
1174 229560 2721480 74.1
1175 229600 2721480 74.7
1176 229640 2721480 76.52
1177 229680 2721480 77.68
1178 229720 2721480 77.8
1179 229760 2721480 77.68
1180 229800 2721480 73.67
1181 229840 2721480 69.3
1182 229880 2721480 66.21
1183 229920 2721480 44.67
1184 229960 2721480 25.38
1185 230000 2721480 15.12
1186 230040 2721480 9.3
1187 230080 2721480 6.33
1188 230120 2721480 5.11
1189 230160 2721480 4.81
1190 230200 2721480 4.51
1191 230240 2721480 4.51
1192 230280 2721480 4.63
1193 230320 2721480 4.81
1194 230360 2721480 5.72
1195 230400 2721480 6.39
1196 230440 2721480 7.12
1197 230480 2721480 7.18
1198 230520 2721480 7.42
1199 230560 2721480 9.3
1200 230600 2721480 10.82
1201 230640 2721480 11.42
1202 230680 2721480 11.61
1203 230720 2721480 11.48
1204 230760 2721480 12.03
1205 230800 2721480 12.03
1206 230840 2721480 11.91
1207 230880 2721480 11.61
1208 230920 2721480 11.91
1209 230960 2721480 10.27
1210 231000 2721480 9.79
1211 231040 2721480 9.6
1212 231080 2721480 10.27
1213 231120 2721480 11.3
1214 231160 2721480 11.79
1215 231200 2721480 11.73
1216 231240 2721480 7.78
1217 231280 2721480 8.03
1218 229000 2721440 72.4
1219 229040 2721440 72.82
1220 229080 2721440 72.82
1221 229120 2721440 72.88
1222 229160 2721440 72.52
1223 229200 2721440 71.61
1224 229240 2721440 69.3
1225 229280 2721440 56.32
1226 229320 2721440 54.62
1227 229360 2721440 42
1228 229400 2721440 47.4
1229 229440 2721440 62.51
1230 229480 2721440 64.69
1231 229520 2721440 67.3
1232 229560 2721440 69.42
1233 229600 2721440 73.31
1234 229640 2721440 76.4
1235 229680 2721440 77.68
1236 229720 2721440 77.8
1237 229760 2721440 70.58
1238 229800 2721440 59.41
1239 229840 2721440 54.99
1240 229880 2721440 57.23
1241 229920 2721440 39.39
1242 229960 2721440 19.01
1243 230000 2721440 31.08
1244 230040 2721440 10.57
1245 230080 2721440 9.42
1246 230120 2721440 10.03
1247 230160 2721440 6.33
1248 230200 2721440 5.17
1249 230240 2721440 5.11
1250 230280 2721440 4.69
1251 230320 2721440 4.81
1252 230360 2721440 4.63
1253 230400 2721440 4.51
1254 230440 2721440 4.39
1255 230480 2721440 5.42
1256 230520 2721440 5.3
1257 230560 2721440 5.3
1258 230600 2721440 5.78
1259 230640 2721440 6.33
1260 230680 2721440 6.81
1261 230720 2721440 7.42
1262 230760 2721440 8.03
1263 230800 2721440 7.6
1264 230840 2721440 8.03
1265 230880 2721440 10.21
1266 230920 2721440 10.51
1267 230960 2721440 8.51
1268 231000 2721440 8.33
1269 231040 2721440 8.39
1270 231080 2721440 8.57
1271 231120 2721440 9.72
1272 231160 2721440 7.48
1273 231200 2721440 7.72
1274 231240 2721440 7.78
1275 231280 2721440 7.9
1276 229000 2721400 69.73
1277 229040 2721400 72.28
1278 229080 2721400 72.4
1279 229120 2721400 72.4
1280 229160 2721400 72.82
1281 229200 2721400 72.28
1282 229240 2721400 72.22
1283 229280 2721400 70.52
1284 229320 2721400 68.39
1285 229360 2721400 45.7
1286 229400 2721400 48.31
1287 229440 2721400 61.6
1288 229480 2721400 73.31
1289 229520 2721400 74.4
1290 229560 2721400 74.7
1291 229600 2721400 75.98
1292 229640 2721400 77.37
1293 229680 2721400 78.4
1294 229720 2721400 75.67
1295 229760 2721400 58.38
1296 229800 2721400 44.61
1297 229840 2721400 30.9
1298 229880 2721400 36.48
1299 229920 2721400 29.32
1300 229960 2721400 23.32
1301 230000 2721400 34.48
1302 230040 2721400 23.62
1303 230080 2721400 10.57
1304 230120 2721400 10.39
1305 230160 2721400 11.12
1306 230200 2721400 10.39
1307 230240 2721400 7.3
1308 230280 2721400 4.81
1309 230320 2721400 5.48
1310 230360 2721400 5.3
1311 230400 2721400 4.87
1312 230440 2721400 4.39
1313 230480 2721400 4.63
1314 230520 2721400 4.39
1315 230560 2721400 4.81
1316 230600 2721400 5.3
1317 230640 2721400 5.9
1318 230680 2721400 6.39
1319 230720 2721400 6.87
1320 230760 2721400 7.42
1321 230800 2721400 7.48
1322 230840 2721400 7.9
1323 230880 2721400 8.39
1324 230920 2721400 8.51
1325 230960 2721400 8.33
1326 231000 2721400 8.21
1327 231040 2721400 8.09
1328 231080 2721400 7.78
1329 231120 2721400 7.48
1330 231160 2721400 7.48
1331 231200 2721400 7.48
1332 231240 2721400 7.72
1333 231280 2721400 7.72
1334 229000 2721360 69.3
1335 229040 2721360 71.31
1336 229080 2721360 72.09
1337 229120 2721360 72.22
1338 229160 2721360 72.09
1339 229200 2721360 72.28
1340 229240 2721360 72.22
1341 229280 2721360 72.28
1342 229320 2721360 71.91
1343 229360 2721360 56.32
1344 229400 2721360 45.7
1345 229440 2721360 56.5
1346 229480 2721360 70.7
1347 229520 2721360 73.31
1348 229560 2721360 75.01
1349 229600 2721360 77.31
1350 229640 2721360 78.28
1351 229680 2721360 79.62
1352 229720 2721360 75.31
1353 229760 2721360 54.38
1354 229800 2721360 52.62
1355 229840 2721360 52.01
1356 229880 2721360 32.78
1357 229920 2721360 37.09
1358 229960 2721360 39.82
1359 230000 2721360 33.69
1360 230040 2721360 39.51
1361 230080 2721360 18.52
1362 230120 2721360 10.27
1363 230160 2721360 11.3
1364 230200 2721360 11.18
1365 230240 2721360 11.18
1366 230280 2721360 10.88
1367 230320 2721360 8.88
1368 230360 2721360 6.33
1369 230400 2721360 5.17
1370 230440 2721360 5.6
1371 230480 2721360 6.08
1372 230520 2721360 4.33
1373 230560 2721360 4.63
1374 230600 2721360 5.11
1375 230640 2721360 5.6
1376 230680 2721360 6.08
1377 230720 2721360 6.63
1378 230760 2721360 6.87
1379 230800 2721360 7.3
1380 230840 2721360 7.6
1381 230880 2721360 7.9
1382 230920 2721360 8.09
1383 230960 2721360 8.03
1384 231000 2721360 7.9
1385 231040 2721360 7.78
1386 231080 2721360 7.6
1387 231120 2721360 7.42
1388 231160 2721360 7.42
1389 231200 2721360 7.48
1390 231240 2721360 7.48
1391 231280 2721360 7.6
1392 229000 2721320 69.49
1393 229040 2721320 69.91
1394 229080 2721320 71.18
1395 229120 2721320 71.61
1396 229160 2721320 71.49
1397 229200 2721320 71.43
1398 229240 2721320 71.49
1399 229280 2721320 72.09
1400 229320 2721320 72.82
1401 229360 2721320 71.12
1402 229400 2721320 53.71
1403 229440 2721320 52.68
1404 229480 2721320 57.47
1405 229520 2721320 59.11
1406 229560 2721320 68.82
1407 229600 2721320 75.01
1408 229640 2721320 79.8
1409 229680 2721320 81.38
1410 229720 2721320 79.07
1411 229760 2721320 56.93
1412 229800 2721320 67.42
1413 229840 2721320 54.2
1414 229880 2721320 29.93
1415 229920 2721320 54.2
1416 229960 2721320 64.69
1417 230000 2721320 37.57
1418 230040 2721320 40
1419 230080 2721320 49.89
1420 230120 2721320 28.41
1421 230160 2721320 13.18
1422 230200 2721320 11.3
1423 230240 2721320 11.18
1424 230280 2721320 10.7
1425 230320 2721320 11.18
1426 230360 2721320 11.12
1427 230400 2721320 9.72
1428 230440 2721320 7.9
1429 230480 2721320 6.51
1430 230520 2721320 4.2
1431 230560 2721320 4.51
1432 230600 2721320 4.99
1433 230640 2721320 5.42
1434 230680 2721320 5.9
1435 230720 2721320 6.33
1436 230760 2721320 6.63
1437 230800 2721320 6.87
1438 230840 2721320 7.18
1439 230880 2721320 7.48
1440 230920 2721320 7.6
1441 230960 2721320 7.6
1442 231000 2721320 7.6
1443 231040 2721320 7.48
1444 231080 2721320 7.42
1445 231120 2721320 7.3
1446 231160 2721320 7.3
1447 231200 2721320 7.3
1448 231240 2721320 7.42
1449 231280 2721320 7.48
1450 229000 2721280 68.51
1451 229040 2721280 67.42
1452 229080 2721280 68.58
1453 229120 2721280 68.82
1454 229160 2721280 68.27
1455 229200 2721280 69
1456 229240 2721280 71
1457 229280 2721280 73
1458 229320 2721280 74.22
1459 229360 2721280 73.13
1460 229400 2721280 55.29
1461 229440 2721280 70.7
1462 229480 2721280 67.6
1463 229520 2721280 69.61
1464 229560 2721280 70.21
1465 229600 2721280 71.97
1466 229640 2721280 80.77
1467 229680 2721280 83.08
1468 229720 2721280 80.41
1469 229760 2721280 73.67
1470 229800 2721280 75.19
1471 229840 2721280 54.01
1472 229880 2721280 37.09
1473 229920 2721280 58.2
1474 229960 2721280 72.58
1475 230000 2721280 64.03
1476 230040 2721280 42.73
1477 230080 2721280 60.38
1478 230120 2721280 46.61
1479 230160 2721280 27.32
1480 230200 2721280 12.88
1481 230240 2721280 10.39
1482 230280 2721280 9.79
1483 230320 2721280 10.27
1484 230360 2721280 10.51
1485 230400 2721280 10.51
1486 230440 2721280 10.21
1487 230480 2721280 10.03
1488 230520 2721280 10.03
1489 230560 2721280 9.18
1490 230600 2721280 8.81
1491 230640 2721280 7.18
1492 230680 2721280 5.48
1493 230720 2721280 5.72
1494 230760 2721280 5.72
1495 230800 2721280 5.78
1496 230840 2721280 6.02
1497 230880 2721280 6.08
1498 230920 2721280 6.02
1499 230960 2721280 6.08
1500 231000 2721280 6.21
1501 231040 2721280 6.33
1502 231080 2721280 6.51
1503 231120 2721280 6.63
1504 231160 2721280 6.69
1505 231200 2721280 6.69
1506 231240 2721280 7.6
1507 231280 2721280 8.39
1508 229000 2721240 64.39
1509 229040 2721240 65.48
1510 229080 2721240 67
1511 229120 2721240 65.72
1512 229160 2721240 66.82
1513 229200 2721240 70.09
1514 229240 2721240 71.12
1515 229280 2721240 72.22
1516 229320 2721240 73.31
1517 229360 2721240 73.67
1518 229400 2721240 71.12
1519 229440 2721240 74.22
1520 229480 2721240 71.49
1521 229520 2721240 70.27
1522 229560 2721240 73.19
1523 229600 2721240 71.79
1524 229640 2721240 80.89
1525 229680 2721240 83.5
1526 229720 2721240 83.02
1527 229760 2721240 74.58
1528 229800 2721240 72.52
1529 229840 2721240 47.52
1530 229880 2721240 44.31
1531 229920 2721240 66.39
1532 229960 2721240 77.98
1533 230000 2721240 76.22
1534 230040 2721240 46.43
1535 230080 2721240 74.52
1536 230120 2721240 79.92
1537 230160 2721240 59.6
1538 230200 2721240 26.53
1539 230240 2721240 19.98
1540 230280 2721240 14.09
1541 230320 2721240 12.52
1542 230360 2721240 12.03
1543 230400 2721240 11.42
1544 230440 2721240 11.42
1545 230480 2721240 12.09
1546 230520 2721240 13
1547 230560 2721240 13
1548 230600 2721240 14.4
1549 230640 2721240 14.21
1550 230680 2721240 15.31
1551 230720 2721240 17.31
1552 230760 2721240 17.98
1553 230800 2721240 16.22
1554 230840 2721240 14.4
1555 230880 2721240 12.7
1556 230920 2721240 10.7
1557 230960 2721240 8.81
1558 231000 2721240 6.87
1559 231040 2721240 6.39
1560 231080 2721240 6.51
1561 231120 2721240 6.69
1562 231160 2721240 6.69
1563 231200 2721240 8.09
1564 231240 2721240 8.39
1565 231280 2721240 8.81
1566 229000 2721200 55.59
1567 229040 2721200 60.38
1568 229080 2721200 61.78
1569 229120 2721200 65.6
1570 229160 2721200 69.49
1571 229200 2721200 71
1572 229240 2721200 71
1573 229280 2721200 71.91
1574 229320 2721200 73.91
1575 229360 2721200 75.49
1576 229400 2721200 77.01
1577 229440 2721200 77.13
1578 229480 2721200 77.49
1579 229520 2721200 75.01
1580 229560 2721200 81.62
1581 229600 2721200 82.23
1582 229640 2721200 83.38
1583 229680 2721200 86.23
1584 229720 2721200 84.23
1585 229760 2721200 82.29
1586 229800 2721200 64.87
1587 229840 2721200 48.37
1588 229880 2721200 57.11
1589 229920 2721200 70.88
1590 229960 2721200 81.07
1591 230000 2721200 80.71
1592 230040 2721200 54.68
1593 230080 2721200 76.22
1594 230120 2721200 79.98
1595 230160 2721200 75.01
1596 230200 2721200 50.62
1597 230240 2721200 43.22
1598 230280 2721200 25.01
1599 230320 2721200 16.58
1600 230360 2721200 15.31
1601 230400 2721200 12.82
1602 230440 2721200 12.88
1603 230480 2721200 14.52
1604 230520 2721200 15.19
1605 230560 2721200 15.43
1606 230600 2721200 15.19
1607 230640 2721200 12.7
1608 230680 2721200 10.88
1609 230720 2721200 11.12
1610 230760 2721200 11.48
1611 230800 2721200 11.42
1612 230840 2721200 12.7
1613 230880 2721200 15.31
1614 230920 2721200 15.97
1615 230960 2721200 16.4
1616 231000 2721200 16.58
1617 231040 2721200 16.4
1618 231080 2721200 19.31
1619 231120 2721200 17.61
1620 231160 2721200 13.97
1621 231200 2721200 10.82
1622 231240 2721200 8.33
1623 231280 2721200 9
1624 229000 2721160 59.41
1625 229040 2721160 60.87
1626 229080 2721160 61.78
1627 229120 2721160 63.42
1628 229160 2721160 65.42
1629 229200 2721160 67.91
1630 229240 2721160 69.73
1631 229280 2721160 72.22
1632 229320 2721160 74.82
1633 229360 2721160 77.19
1634 229400 2721160 79.62
1635 229440 2721160 80.77
1636 229480 2721160 83.38
1637 229520 2721160 81.98
1638 229560 2721160 87.2
1639 229600 2721160 86.9
1640 229640 2721160 85.32
1641 229680 2721160 90.17
1642 229720 2721160 89.08
1643 229760 2721160 85.38
1644 229800 2721160 70.27
1645 229840 2721160 64.51
1646 229880 2721160 50.92
1647 229920 2721160 69.97
1648 229960 2721160 83.68
1649 230000 2721160 82.29
1650 230040 2721160 71.73
1651 230080 2721160 80.41
1652 230120 2721160 81.8
1653 230160 2721160 81.38
1654 230200 2721160 83.08
1655 230240 2721160 71.73
1656 230280 2721160 39.03
1657 230320 2721160 31.2
1658 230360 2721160 15.97
1659 230400 2721160 16.22
1660 230440 2721160 21.07
1661 230480 2721160 17.67
1662 230520 2721160 15.49
1663 230560 2721160 13.91
1664 230600 2721160 19.19
1665 230640 2721160 22.71
1666 230680 2721160 30.17
1667 230720 2721160 33.02
1668 230760 2721160 27.62
1669 230800 2721160 23.32
1670 230840 2721160 20.22
1671 230880 2721160 19.49
1672 230920 2721160 14.21
1673 230960 2721160 15.49
1674 231000 2721160 13.18
1675 231040 2721160 12.39
1676 231080 2721160 12.09
1677 231120 2721160 12.52
1678 231160 2721160 13.49
1679 231200 2721160 17.67
1680 231240 2721160 17.13
1681 231280 2721160 20.28
1682 229000 2721120 66.39
1683 229040 2721120 66.03
1684 229080 2721120 64.87
1685 229120 2721120 71.18
1686 229160 2721120 68.82
1687 229200 2721120 69.42
1688 229240 2721120 71.73
1689 229280 2721120 74.22
1690 229320 2721120 76.71
1691 229360 2721120 79.19
1692 229400 2721120 82.29
1693 229440 2721120 85.02
1694 229480 2721120 88.41
1695 229520 2721120 90.9
1696 229560 2721120 90.9
1697 229600 2721120 92.18
1698 229640 2721120 91.81
1699 229680 2721120 92.48
1700 229720 2721120 92.42
1701 229760 2721120 91.08
1702 229800 2721120 82.71
1703 229840 2721120 76.58
1704 229880 2721120 71.91
1705 229920 2721120 79.62
1706 229960 2721120 85.62
1707 230000 2721120 84.23
1708 230040 2721120 81.98
1709 230080 2721120 82.23
1710 230120 2721120 81.5
1711 230160 2721120 81.01
1712 230200 2721120 81.07
1713 230240 2721120 72.22
1714 230280 2721120 47.7
1715 230320 2721120 30.17
1716 230360 2721120 30.78
1717 230400 2721120 29.08
1718 230440 2721120 23.01
1719 230480 2721120 20.83
1720 230520 2721120 32.78
1721 230560 2721120 40.3
1722 230600 2721120 48.8
1723 230640 2721120 59.17
1724 230680 2721120 56.32
1725 230720 2721120 42.61
1726 230760 2721120 36.12
1727 230800 2721120 34.9
1728 230840 2721120 36.6
1729 230880 2721120 22.53
1730 230920 2721120 21.62
1731 230960 2721120 34.48
1732 231000 2721120 37.21
1733 231040 2721120 27.32
1734 231080 2721120 15.61
1735 231120 2721120 14.28
1736 231160 2721120 12.7
1737 231200 2721120 12.03
1738 231240 2721120 9.48
1739 231280 2721120 13.91
